date,open,high,low,close,volume,marketcap
"May 25, 2019",2.48,2.54,2.31,2.37,"2,730,809","23,131,073"
"May 24, 2019",2.71,2.72,2.14,2.48,"2,939,960","24,283,789"
"May 23, 2019",1.84,3.01,1.80,2.72,"2,966,990","26,546,514"
"May 22, 2019",1.97,2.00,1.84,1.84,"2,025,913","18,026,550"
"May 21, 2019",1.94,2.08,1.92,1.97,"1,824,532","19,228,314"
"May 20, 2019",2.09,2.14,1.67,1.95,"1,843,271","19,064,351"
"May 19, 2019",1.96,2.18,1.96,2.09,"1,786,337","20,469,221"
"May 18, 2019",1.95,2.07,1.90,1.97,"1,851,515","19,227,406"
"May 17, 2019",2.23,2.28,1.85,1.95,"1,840,318","19,093,323"
"May 16, 2019",2.14,2.35,1.99,2.24,"2,086,813","21,889,754"
"May 15, 2019",2.31,2.57,1.82,2.14,"2,072,505","20,955,931"
"May 14, 2019",2.15,2.39,1.98,2.31,"2,200,498","22,606,728"
"May 13, 2019",2.16,2.34,1.88,2.12,"1,860,074","20,762,549"
"May 12, 2019",2.18,2.39,2.06,2.16,"1,908,681","21,098,522"
"May 11, 2019",1.97,2.33,1.78,2.18,"2,154,773","21,321,636"
"May 10, 2019",1.88,2.03,1.54,1.97,"1,812,500","19,281,325"
"May 09, 2019",2.18,2.20,1.84,1.89,"1,795,162","18,433,996"
"May 08, 2019",2.22,2.24,2.05,2.17,"2,160,560","21,261,253"
"May 07, 2019",2.31,2.45,2.23,2.23,"2,041,852","21,793,637"
"May 06, 2019",2.29,2.39,2.07,2.31,"2,261,273","22,574,975"
"May 05, 2019",2.18,2.51,2.12,2.27,"2,075,081","22,221,112"
"May 04, 2019",2.27,2.38,1.79,2.17,"1,741,250","21,196,474"
"May 03, 2019",2.45,2.61,1.89,2.27,"1,504,969","22,196,282"
"May 02, 2019",2.47,2.53,2.43,2.45,"1,618,482","23,983,758"
"May 01, 2019",2.49,2.53,2.19,2.47,"1,284,918","24,176,362"
"Apr 30, 2019",2.40,2.53,2.38,2.49,"1,344,676","24,322,552"
"Apr 29, 2019",2.47,2.50,2.34,2.39,"1,443,505","23,407,358"
"Apr 28, 2019",2.51,2.58,2.33,2.47,"1,512,052","24,140,942"
"Apr 27, 2019",2.29,2.56,2.22,2.51,"1,631,240","24,551,178"
"Apr 26, 2019",2.36,2.42,1.95,2.21,"1,364,814","21,605,886"
"Apr 25, 2019",2.42,2.56,2.25,2.36,"1,418,804","23,034,283"
"Apr 24, 2019",2.69,3.18,2.05,2.41,"1,448,256","23,603,279"
"Apr 23, 2019",2.81,2.88,2.18,2.69,"1,022,082","26,275,692"
"Apr 22, 2019",2.58,2.83,2.41,2.79,"2,011,213","27,313,842"
"Apr 21, 2019",2.69,2.78,2.49,2.58,"2,137,923","25,223,505"
"Apr 20, 2019",2.64,2.77,2.64,2.68,"2,173,492","26,212,297"
"Apr 19, 2019",2.61,2.66,2.56,2.64,"2,112,428","25,802,946"
"Apr 18, 2019",2.40,2.66,2.15,2.61,"2,116,286","25,537,437"
"Apr 17, 2019",2.70,2.71,2.39,2.41,"2,015,629","23,520,308"
"Apr 16, 2019",2.73,2.77,2.64,2.70,"2,163,368","26,390,229"
"Apr 15, 2019",3.04,3.06,2.47,2.73,"1,979,989","26,723,489"
"Apr 14, 2019",2.97,3.11,2.96,3.04,"1,990,312","29,736,015"
"Apr 13, 2019",3.15,3.20,2.90,2.97,"2,105,539","29,071,102"
"Apr 12, 2019",3.11,3.35,3.00,3.16,"2,062,113","30,904,992"
"Apr 11, 2019",3.36,3.67,3.03,3.12,"2,247,028","30,542,945"
"Apr 10, 2019",2.84,3.36,2.83,3.36,"2,656,093","32,827,276"
"Apr 09, 2019",3.04,3.09,2.67,2.84,"2,088,410","27,724,854"
"Apr 08, 2019",3.43,3.60,2.84,3.04,"2,170,533","29,768,406"
"Apr 07, 2019",3.03,3.55,2.85,3.43,"2,252,940","33,537,757"
"Apr 06, 2019",3.12,3.44,2.95,3.03,"2,132,166","29,616,510"
"Apr 05, 2019",3.23,3.41,3.05,3.12,"2,249,459","30,517,161"
"Apr 04, 2019",3.21,3.43,3.14,3.23,"2,273,018","31,626,622"
"Apr 03, 2019",3.76,4.04,3.07,3.18,"995,585","31,128,182"
"Apr 02, 2019",3.29,3.87,3.23,3.76,"1,945,306","36,792,189"
"Apr 01, 2019",3.12,3.39,2.98,3.28,"2,158,353","32,077,423"
"Mar 31, 2019",3.00,3.26,2.98,3.12,"2,072,687","30,456,901"
"Mar 30, 2019",3.11,3.34,2.99,3.00,"1,965,121","29,372,313"
"Mar 29, 2019",3.16,3.41,2.97,3.12,"2,097,666","30,480,859"
"Mar 28, 2019",3.34,3.38,3.10,3.16,"1,728,663","30,924,970"
"Mar 27, 2019",3.32,3.50,3.28,3.35,"1,641,756","32,734,654"
"Mar 26, 2019",3.30,3.34,3.02,3.34,"2,300,157","32,666,634"
"Mar 25, 2019",3.34,3.42,3.24,3.29,"2,460,893","32,201,465"
"Mar 24, 2019",3.28,3.46,3.23,3.34,"2,991,938","32,694,354"
"Mar 23, 2019",3.34,3.48,3.16,3.26,"2,793,163","31,895,336"
"Mar 22, 2019",3.32,3.43,3.32,3.35,"2,830,658","32,714,857"
"Mar 21, 2019",3.38,3.49,3.23,3.33,"2,597,973","32,604,022"
"Mar 20, 2019",3.72,3.74,3.16,3.36,"2,566,026","32,879,191"
"Mar 19, 2019",3.52,3.72,3.37,3.72,"2,639,681","36,340,045"
"Mar 18, 2019",3.52,3.62,3.43,3.53,"2,488,054","34,531,156"
"Mar 17, 2019",3.49,3.79,3.44,3.52,"2,428,375","34,457,498"
"Mar 16, 2019",3.52,3.64,3.42,3.50,"1,425,531","34,181,814"
"Mar 15, 2019",3.18,3.53,3.17,3.52,"1,439,914","34,399,531"
"Mar 14, 2019",3.30,3.30,3.05,3.18,"1,527,966","31,086,423"
"Mar 13, 2019",3.41,3.50,3.12,3.30,"1,715,070","32,312,754"
"Mar 12, 2019",3.38,3.53,3.32,3.41,"1,851,639","33,293,355"
"Mar 11, 2019",3.27,3.48,3.26,3.38,"1,718,566","33,022,631"
"Mar 10, 2019",3.34,3.34,3.11,3.27,"1,799,041","31,986,751"
"Mar 09, 2019",3.39,3.43,3.25,3.35,"1,937,363","32,732,346"
"Mar 08, 2019",3.70,3.72,3.27,3.32,"1,909,094","32,418,168"
"Mar 07, 2019",3.77,3.87,3.67,3.69,"1,903,462","36,086,594"
"Mar 06, 2019",4.47,4.50,3.76,3.77,"2,643,744","36,866,170"
"Mar 05, 2019",3.79,4.42,3.54,4.42,"3,517,743","43,168,956"
"Mar 04, 2019",3.91,3.95,3.64,3.80,"3,065,647","37,136,867"
"Mar 03, 2019",3.87,4.01,3.87,3.90,"3,155,024","38,129,937"
"Mar 02, 2019",4.13,4.36,3.81,3.87,"3,277,908","37,848,365"
"Mar 01, 2019",4.00,4.33,3.79,4.19,"3,329,220","40,919,121"
"Feb 28, 2019",4.01,4.27,3.84,3.97,"2,988,470","38,768,173"
"Feb 27, 2019",3.87,4.26,3.70,4.02,"3,877,055","39,288,897"
"Feb 26, 2019",3.76,3.96,3.66,3.88,"4,072,786","37,943,767"
"Feb 25, 2019",3.59,4.00,3.59,3.77,"1,946,663","36,851,435"
"Feb 24, 2019",3.99,4.21,3.39,3.61,"1,972,610","35,319,631"
"Feb 23, 2019",4.21,4.43,3.40,3.99,"2,224,062","39,028,125"
"Feb 22, 2019",4.18,4.47,4.11,4.22,"2,486,525","41,286,422"
"Feb 21, 2019",4.24,4.49,4.08,4.12,"3,544,172","40,277,082"
"Feb 20, 2019",4.21,4.69,4.17,4.26,"3,125,590","41,667,977"
"Feb 19, 2019",4.25,4.46,3.82,4.25,"4,007,533","41,551,947"
"Feb 18, 2019",4.31,4.61,4.08,4.22,"4,244,667","41,254,105"
"Feb 17, 2019",3.86,4.33,3.82,4.31,"4,118,628","42,093,995"
"Feb 16, 2019",4.24,4.30,3.69,3.82,"3,727,574","37,382,436"
"Feb 15, 2019",4.18,4.48,4.13,4.27,"3,963,947","41,729,715"
"Feb 14, 2019",4.51,4.64,4.12,4.19,"4,296,348","40,959,951"
"Feb 13, 2019",4.35,4.81,4.10,4.54,"3,399,661","44,371,494"
"Feb 12, 2019",3.98,5.03,3.89,4.34,"3,306,144","42,473,416"
"Feb 11, 2019",4.62,5.27,3.81,3.99,"3,168,066","39,021,262"
"Feb 10, 2019",4.23,5.89,4.12,4.64,"2,789,711","45,384,282"
"Feb 09, 2019",4.17,4.57,3.53,4.24,"2,676,171","41,428,301"
"Feb 08, 2019",2.94,5.86,2.88,4.14,"2,575,410","40,488,442"
"Feb 07, 2019",2.39,3.20,2.36,2.95,"1,952,982","28,847,416"
"Feb 06, 2019",2.26,2.46,2.06,2.35,"1,397,938","22,997,732"
"Feb 05, 2019",2.35,2.43,2.19,2.29,"1,428,721","22,408,465"
"Feb 04, 2019",2.13,2.36,2.04,2.18,"1,304,054","21,294,880"
"Feb 03, 2019",2.27,2.27,2.03,2.15,"1,210,194","21,004,233"
"Feb 02, 2019",2.29,2.34,2.05,2.23,"1,293,234","21,767,280"
"Feb 01, 2019",2.28,2.50,2.13,2.33,"1,313,075","22,801,484"
"Jan 31, 2019",2.16,2.47,1.96,2.29,"1,335,150","22,424,634"
"Jan 30, 2019",2.08,2.25,2.02,2.13,"1,298,526","20,860,596"
"Jan 29, 2019",1.86,2.14,1.80,2.06,"1,292,182","20,168,692"
"Jan 28, 2019",1.95,1.99,1.74,1.86,"1,174,947","18,137,063"
"Jan 27, 2019",1.73,2.09,1.70,1.96,"1,720,773","19,186,460"
"Jan 26, 2019",1.73,1.77,1.69,1.73,"1,532,178","16,873,447"
"Jan 25, 2019",1.79,1.95,1.67,1.72,"1,688,933","16,822,915"
"Jan 24, 2019",1.88,1.88,1.71,1.79,"1,356,283","17,477,750"
"Jan 23, 2019",1.87,2.00,1.76,1.89,"1,702,869","18,476,778"
"Jan 22, 2019",1.93,2.06,1.79,1.91,"1,737,174","18,648,655"
"Jan 21, 2019",1.91,2.03,1.69,1.94,"1,707,928","19,012,066"
"Jan 20, 2019",2.02,2.08,1.76,1.93,"1,480,675","18,874,435"
"Jan 19, 2019",1.88,2.16,1.85,1.99,"1,541,980","19,481,000"
"Jan 18, 2019",1.96,2.21,1.70,1.89,"1,295,622","18,453,836"
"Jan 17, 2019",1.95,2.15,1.90,1.97,"1,487,914","19,230,420"
"Jan 16, 2019",2.06,2.16,1.76,1.93,"1,542,216","18,908,971"
"Jan 15, 2019",2.25,2.29,1.97,2.07,"1,651,476","20,267,761"
"Jan 14, 2019",1.83,2.31,1.80,2.25,"1,989,752","22,028,580"
"Jan 13, 2019",2.06,2.27,1.17,1.80,"1,635,208","17,578,078"
"Jan 12, 2019",2.19,2.27,1.82,2.06,"1,841,171","20,092,546"
"Jan 11, 2019",2.16,2.33,2.10,2.20,"1,979,985","21,506,755"
"Jan 10, 2019",2.38,2.61,2.12,2.16,"2,133,653","21,120,040"
"Jan 09, 2019",2.31,2.63,2.26,2.39,"2,473,815","23,375,531"
"Jan 08, 2019",2.55,2.58,2.13,2.34,"2,359,411","22,858,702"
"Jan 07, 2019",2.29,2.56,2.23,2.56,"2,876,048","25,012,580"
"Jan 06, 2019",2.32,2.38,1.98,2.29,"2,681,940","22,435,553"
"Jan 05, 2019",2.57,2.71,2.02,2.32,"2,775,637","22,692,962"
"Jan 04, 2019",2.23,2.68,2.19,2.57,"3,035,341","25,151,319"
"Jan 03, 2019",2.14,2.32,1.95,2.22,"2,271,328","21,691,374"
"Jan 02, 2019",2.07,2.39,1.89,2.12,"1,799,547","20,769,157"
"Jan 01, 2019",2.12,3.24,1.80,2.06,"1,795,962","20,113,147"
"Dec 31, 2018",1.85,3.83,1.72,2.17,"1,917,244","21,213,328"
"Dec 30, 2018",1.83,1.91,1.77,1.83,"1,674,055","17,904,331"
"Dec 29, 2018",1.82,2.00,1.71,1.85,"1,635,919","18,076,690"
"Dec 28, 2018",1.55,1.87,1.52,1.81,"1,642,301","17,666,300"
"Dec 27, 2018",1.75,1.77,1.50,1.55,"1,596,176","15,115,454"
"Dec 26, 2018",1.60,1.81,1.60,1.75,"1,765,950","17,156,038"
"Dec 25, 2018",1.92,1.92,1.53,1.60,"1,447,448","15,691,202"
"Dec 24, 2018",1.85,2.13,1.77,1.90,"1,963,870","18,561,774"
"Dec 23, 2018",1.68,1.93,1.59,1.84,"2,092,360","18,035,643"
"Dec 22, 2018",1.58,1.69,1.51,1.68,"1,986,337","16,404,448"
"Dec 21, 2018",1.68,1.72,1.53,1.59,"1,749,411","15,497,289"
"Dec 20, 2018",1.44,1.73,1.42,1.68,"1,884,036","16,437,771"
"Dec 19, 2018",1.44,1.54,1.38,1.43,"1,631,332","13,956,672"
"Dec 18, 2018",1.34,1.44,1.27,1.42,"1,595,420","13,902,342"
"Dec 17, 2018",1.04,1.40,1.02,1.33,"1,530,575","12,970,605"
"Dec 16, 2018",1.23,1.35,1.03,1.04,"1,203,475","10,214,585"
"Dec 15, 2018",1.16,1.24,1.02,1.23,"1,394,965","11,980,768"
"Dec 14, 2018",1.10,1.25,1.02,1.16,"1,250,408","11,340,949"
"Dec 13, 2018",1.28,1.37,1.07,1.10,"811,394","10,775,015"
"Dec 12, 2018",1.21,1.29,1.03,1.29,"858,207","12,574,296"
"Dec 11, 2018",1.37,1.37,1.21,1.22,"664,223","11,879,932"
"Dec 10, 2018",1.49,1.52,1.11,1.36,"723,962","13,335,759"
"Dec 09, 2018",1.48,1.58,1.42,1.47,"809,189","14,328,343"
"Dec 08, 2018",1.50,1.54,1.39,1.48,"1,058,839","14,483,116"
"Dec 07, 2018",1.49,1.55,1.29,1.50,"1,315,804","14,690,369"
"Dec 06, 2018",1.50,1.60,1.45,1.49,"691,581","14,610,377"
"Dec 05, 2018",1.38,1.60,1.34,1.50,"418,518","14,677,587"
"Dec 04, 2018",1.21,1.41,1.20,1.38,"635,269","13,466,128"
"Dec 03, 2018",1.30,1.37,1.14,1.21,"573,334","11,827,920"
"Dec 02, 2018",1.25,1.33,1.23,1.30,"676,875","12,728,022"
"Dec 01, 2018",1.18,1.30,1.17,1.25,"661,945","12,245,526"
"Nov 30, 2018",1.20,1.24,1.15,1.18,"630,675","11,507,150"
"Nov 29, 2018",1.23,1.25,1.18,1.20,"641,183","11,742,821"
"Nov 28, 2018",1.09,1.27,1.09,1.23,"740,787","12,007,326"
"Nov 27, 2018",1.23,1.23,0.998558,1.09,"668,123","10,666,867"
"Nov 26, 2018",1.05,1.40,0.958863,1.23,"542,198","12,065,891"
"Nov 25, 2018",0.981062,1.09,0.783883,1.06,"586,175","10,320,459"
"Nov 24, 2018",1.29,1.43,0.685518,0.982032,"585,680","9,601,558"
"Nov 23, 2018",1.29,1.43,1.24,1.29,"612,174","12,594,742"
"Nov 22, 2018",1.41,1.41,1.30,1.30,"571,603","12,697,696"
"Nov 21, 2018",1.29,1.42,1.21,1.41,"432,665","13,830,096"
"Nov 20, 2018",1.76,1.81,1.19,1.28,"522,521","12,527,572"
"Nov 19, 2018",2.19,2.19,1.73,1.77,"537,685","17,266,990"
"Nov 18, 2018",2.14,2.21,2.14,2.19,"491,868","21,375,482"
"Nov 17, 2018",2.16,2.20,2.12,2.14,"474,393","20,891,802"
"Nov 16, 2018",2.20,2.20,2.13,2.15,"514,428","21,055,180"
"Nov 15, 2018",2.23,2.26,2.04,2.20,"513,218","21,488,018"
"Nov 14, 2018",2.84,2.84,2.13,2.22,"557,920","21,752,883"
"Nov 13, 2018",2.56,2.85,2.53,2.85,"385,064","27,822,005"
"Nov 12, 2018",2.49,2.70,2.46,2.56,"625,401","24,997,557"
"Nov 11, 2018",2.51,2.52,2.41,2.49,"711,114","24,321,754"
"Nov 10, 2018",2.22,2.78,2.19,2.51,"758,270","24,549,759"
"Nov 09, 2018",2.47,2.48,2.04,2.22,"794,656","21,673,981"
"Nov 08, 2018",2.73,2.73,2.40,2.47,"792,635","24,187,415"
"Nov 07, 2018",2.74,2.80,2.70,2.73,"581,311","26,706,911"
"Nov 06, 2018",2.98,2.98,2.71,2.75,"730,976","26,595,353"
"Nov 05, 2018",3.12,3.14,2.75,2.89,"629,040","28,248,390"
"Nov 04, 2018",3.11,3.17,2.95,3.12,"716,258","30,503,705"
