date,open,high,low,close,volume,marketcap
"May 05, 2019",0.311724,0.313174,0.304062,0.306775,"106,487,609",-
"May 04, 2019",0.318452,0.324100,0.305959,0.311597,"91,923,072",-
"May 03, 2019",0.309648,0.327980,0.307953,0.318644,"102,164,696",-
"May 02, 2019",0.307444,0.312420,0.304752,0.309506,"113,439,195",-
"May 01, 2019",0.311080,0.311816,0.305094,0.307607,"111,821,758",-
"Apr 30, 2019",0.307591,0.312049,0.303057,0.310444,"104,532,833",-
"Apr 29, 2019",0.309704,0.317816,0.299438,0.307637,"125,302,128",-
"Apr 28, 2019",0.302623,0.324716,0.295955,0.310975,"117,034,460",-
"Apr 27, 2019",0.309391,0.316668,0.292104,0.302627,"99,480,242",-
"Apr 26, 2019",0.309663,0.315628,0.302109,0.309299,"84,076,430",-
"Apr 25, 2019",0.322426,0.334637,0.307231,0.309048,"85,679,070",-
"Apr 24, 2019",0.333492,0.356124,0.314203,0.322815,"77,158,008",-
"Apr 23, 2019",0.305253,0.366109,0.304162,0.333492,"109,298,636",-
"Apr 22, 2019",0.306733,0.312205,0.297896,0.305253,"107,891,411",-
"Apr 21, 2019",0.332474,0.334583,0.298092,0.306542,"109,625,628",-
"Apr 20, 2019",0.331313,0.350070,0.326766,0.332509,"104,908,182",-
"Apr 19, 2019",0.325580,0.341116,0.310304,0.331123,"113,099,386",-
"Apr 18, 2019",0.298396,0.332163,0.297307,0.325502,"106,400,142",-
"Apr 17, 2019",0.307962,0.307962,0.295377,0.298398,"93,682,508",-
"Apr 16, 2019",0.286826,0.313972,0.283897,0.307909,"94,420,888",-
"Apr 15, 2019",0.290311,0.310953,0.284890,0.286945,"112,141,549",-
"Apr 14, 2019",0.288514,0.294423,0.277353,0.290311,"71,215,273",-
"Apr 13, 2019",0.285462,0.300256,0.284234,0.288514,"63,897,951",-
"Apr 12, 2019",0.285881,0.295938,0.267386,0.285469,"60,691,599",-
"Apr 11, 2019",0.317688,0.319069,0.277215,0.285911,"48,393,457",-
"Apr 10, 2019",0.319695,0.329263,0.315346,0.317853,"28,386,147",-
"Apr 09, 2019",0.337999,0.337999,0.313967,0.319633,"4,567,628",-
"Apr 08, 2019",0.320606,0.339125,0.303679,0.337999,"65,706,813",-
"Apr 07, 2019",0.331953,0.333093,0.315783,0.320947,"65,662,922",-
"Apr 06, 2019",0.337453,0.339790,0.329797,0.331772,"68,646,735",-
"Apr 05, 2019",0.329224,0.341863,0.328819,0.337334,"70,516,913",-
"Apr 04, 2019",0.338967,0.349360,0.325614,0.329379,"80,220,578",-
"Apr 03, 2019",0.340472,0.369941,0.330806,0.339856,"28,870,752",-
"Apr 02, 2019",0.356832,0.356832,0.328864,0.340334,"18,774,494",-
"Apr 01, 2019",0.304729,0.360568,0.304729,0.356519,"54,066,789",-
"Mar 31, 2019",0.311157,0.312910,0.291434,0.304324,"55,701,265",-
"Mar 30, 2019",0.323023,0.334757,0.305085,0.311157,"42,028,787",-
"Mar 29, 2019",0.322415,0.345199,0.317945,0.326150,"46,766,844",-
"Mar 28, 2019",0.353180,0.368502,0.306132,0.322415,"61,299,199",-
"Mar 27, 2019",0.374808,0.393124,0.349382,0.352763,"64,516,616",-
"Mar 26, 2019",0.376385,0.381411,0.352697,0.375036,"46,871,612",-
"Mar 25, 2019",0.385253,0.387230,0.372258,0.377724,"40,018,890",-
"Mar 24, 2019",0.378502,0.388898,0.335278,0.381194,"42,989,146",-
"Mar 23, 2019",0.376196,0.431241,0.342448,0.379928,"47,048,782",-
"Mar 22, 2019",0.298770,0.380199,0.285991,0.375769,"56,711,173",-
"Mar 21, 2019",0.266898,0.310876,0.259406,0.297155,"43,388,574",-
"Mar 20, 2019",0.231051,0.277891,0.231051,0.268282,"42,363,921",-
"Mar 19, 2019",0.206934,0.238763,0.205168,0.231060,"44,765,125",-
"Mar 18, 2019",0.208866,0.210552,0.206049,0.206852,"35,826,224",-
"Mar 17, 2019",0.210037,0.211439,0.206569,0.208693,"41,286,089",-
"Mar 16, 2019",0.207195,0.215495,0.206792,0.210047,"31,791,777",-
"Mar 15, 2019",0.200011,0.208482,0.199333,0.207150,"35,482,763",-
"Mar 14, 2019",0.202353,0.203285,0.197915,0.200172,"30,532,116",-
"Mar 13, 2019",0.204223,0.205565,0.200231,0.202302,"29,926,219",-
"Mar 12, 2019",0.200138,0.207873,0.192957,0.203412,"30,691,481",-
"Mar 11, 2019",0.205993,0.211765,0.196948,0.200614,"31,944,401",-
"Mar 10, 2019",0.201186,0.211620,0.186283,0.206208,"40,138,710",-
"Mar 09, 2019",0.214701,0.214701,0.192514,0.201139,"28,550,959",-
"Mar 08, 2019",0.224370,0.228546,0.208293,0.214355,"30,678,432",-
"Mar 07, 2019",0.178100,0.236552,0.178100,0.224541,"30,317,146",-
"Mar 06, 2019",0.134776,0.178945,0.132817,0.177563,"28,714,110",-
"Mar 05, 2019",0.127314,0.135666,0.126492,0.134740,"19,923,109",-
"Mar 04, 2019",0.131478,0.131743,0.124657,0.127099,"24,990,062",-
"Mar 03, 2019",0.133115,0.133636,0.130896,0.131481,"36,374,603",-
"Mar 02, 2019",0.133100,0.138859,0.130958,0.133471,"29,164,925",-
"Mar 01, 2019",0.128908,0.135801,0.128382,0.133455,"36,588,679",-
"Feb 28, 2019",0.130072,0.130270,0.128393,0.129028,"23,113,314",-
"Feb 27, 2019",0.128939,0.133970,0.128249,0.130060,"27,023,178",-
"Feb 26, 2019",0.131010,0.131195,0.128057,0.128750,"14,389,523",-
"Feb 25, 2019",0.127441,0.132020,0.126865,0.130953,"12,313,592",-
"Feb 24, 2019",0.138122,0.141367,0.125857,0.128344,"3,939,191",-
"Feb 23, 2019",0.136099,0.139108,0.132792,0.138064,"22,913,906",-
"Feb 22, 2019",0.129874,0.138009,0.129478,0.136406,"28,474,083",-
"Feb 21, 2019",0.135324,0.136032,0.129203,0.129818,"25,572,498",-
"Feb 20, 2019",0.132365,0.135239,0.129558,0.135239,"11,570,863",-
"Feb 19, 2019",0.132337,0.138185,0.132007,0.133486,"2,928,976",-
"Feb 18, 2019",0.125218,0.133803,0.124782,0.132291,"10,698,719",-
"Feb 17, 2019",0.124851,0.126585,0.123914,0.125139,"35,874,796",-
"Feb 16, 2019",0.123967,0.126761,0.123758,0.124786,"42,973,906",-
"Feb 15, 2019",0.123946,0.125476,0.122993,0.124109,"37,793,423",-
"Feb 14, 2019",0.126568,0.126771,0.122663,0.123825,"35,875,460",-
"Feb 13, 2019",0.130206,0.131120,0.125208,0.126533,"32,189,366",-
"Feb 12, 2019",0.126828,0.131937,0.125647,0.130217,"35,540,111",-
"Feb 11, 2019",0.125701,0.130580,0.123430,0.126911,"31,923,923",-
"Feb 10, 2019",0.125436,0.125933,0.122698,0.125933,"34,643,992",-
"Feb 09, 2019",0.126272,0.129455,0.124375,0.125446,"76,724,260",-
"Feb 08, 2019",0.119208,0.126167,0.118561,0.126167,"30,241,222",-
"Feb 07, 2019",0.119038,0.119968,0.118873,0.119210,"50,551,147",-
"Feb 06, 2019",0.119779,0.120391,0.116931,0.119069,"42,213,755",-
"Feb 05, 2019",0.119239,0.121794,0.118758,0.119665,"46,524,440",-
"Feb 04, 2019",0.119660,0.120221,0.118492,0.119450,"43,950,066",-
"Feb 03, 2019",0.120516,0.120924,0.118883,0.119403,"36,820,848",-
"Feb 02, 2019",0.120406,0.120711,0.119071,0.120636,"32,891,222",-
"Feb 01, 2019",0.119839,0.121066,0.118159,0.120566,"29,768,107",-
"Jan 31, 2019",0.120604,0.123026,0.118026,0.120012,"28,728,926",-
"Jan 30, 2019",0.118868,0.120912,0.117588,0.120579,"33,309,686",-
"Jan 29, 2019",0.117687,0.119702,0.116157,0.118982,"31,474,163",-
"Jan 28, 2019",0.119762,0.119868,0.114902,0.117403,"20,659,020",-
"Jan 27, 2019",0.120601,0.120903,0.118601,0.119676,"23,784,312",-
"Jan 26, 2019",0.120019,0.122633,0.119896,0.120508,"36,563,099",-
"Jan 25, 2019",0.121093,0.121233,0.119556,0.120145,"36,274,658",-
"Jan 24, 2019",0.118744,0.126533,0.117852,0.120788,"36,168,917",-
"Jan 23, 2019",0.119286,0.120617,0.117884,0.118707,"37,484,756",-
"Jan 22, 2019",0.118684,0.119887,0.117412,0.119181,"32,214,698",-
"Jan 21, 2019",0.118985,0.120011,0.117892,0.118664,"34,930,863",-
"Jan 20, 2019",0.122493,0.122505,0.117843,0.119333,"34,149,626",-
"Jan 19, 2019",0.119670,0.122502,0.118944,0.122457,"37,113,796",-
"Jan 18, 2019",0.121070,0.121488,0.118685,0.119745,"34,985,335",-
"Jan 17, 2019",0.120598,0.122246,0.119005,0.121119,"27,909,785",-
"Jan 16, 2019",0.119187,0.121844,0.119111,0.120994,"27,228,741",-
"Jan 15, 2019",0.122227,0.122473,0.117479,0.119148,"26,961,433",-
"Jan 14, 2019",0.121290,0.123098,0.115146,0.122311,"28,833,061",-
"Jan 13, 2019",0.126622,0.126956,0.119561,0.121226,"25,195,257",-
"Jan 12, 2019",0.128516,0.131647,0.124497,0.126664,"28,141,185",-
"Jan 11, 2019",0.128615,0.129833,0.123217,0.128671,"25,234,205",-
"Jan 10, 2019",0.138624,0.141326,0.127206,0.128563,"10,643,864",-
"Jan 09, 2019",0.138064,0.139563,0.136427,0.138484,"28,817,513",-
"Jan 08, 2019",0.137666,0.139836,0.136415,0.138056,"25,063,028",-
"Jan 07, 2019",0.140850,0.142738,0.137648,0.137648,"23,857,327",-
"Jan 06, 2019",0.137971,0.141603,0.136756,0.140736,"22,644,921",-
"Jan 05, 2019",0.137353,0.140485,0.137106,0.138073,"20,593,249",-
"Jan 04, 2019",0.136677,0.138657,0.135143,0.137610,"24,001,825",-
"Jan 03, 2019",0.140967,0.140981,0.135207,0.136370,"25,620,027",-
"Jan 02, 2019",0.137685,0.141519,0.136156,0.141519,"22,679,721",-
"Jan 01, 2019",0.135180,0.138390,0.133815,0.137484,"34,580,973",-
"Dec 31, 2018",0.135665,0.141407,0.134202,0.135240,"29,731,421",-
"Dec 30, 2018",0.133879,0.136540,0.133597,0.135537,"24,700,964",-
"Dec 29, 2018",0.136347,0.138456,0.133276,0.134795,"11,882,241",-
"Dec 28, 2018",0.125541,0.138438,0.125367,0.135530,"15,850,870",-
"Dec 27, 2018",0.135777,0.136124,0.125380,0.125653,"16,098,335",-
"Dec 26, 2018",0.133731,0.138716,0.132009,0.135391,"14,269,097",-
"Dec 25, 2018",0.147860,0.147860,0.130822,0.133606,"6,982,480",-
"Dec 24, 2018",0.138294,0.161228,0.138166,0.147667,"7,638,847",-
"Dec 23, 2018",0.137740,0.141959,0.136541,0.138329,"15,135,035",-
"Dec 22, 2018",0.131063,0.139129,0.129228,0.137796,"16,858,331",-
"Dec 21, 2018",0.134936,0.141335,0.129971,0.130789,"13,685,490",-
"Dec 20, 2018",0.128812,0.137939,0.126826,0.134841,"13,862,148",-
"Dec 19, 2018",0.127587,0.140374,0.126740,0.129781,"10,352,462",-
"Dec 18, 2018",0.124015,0.127751,0.122950,0.127618,"18,142,200",-
"Dec 17, 2018",0.117676,0.127984,0.117457,0.125918,"17,449,213",-
"Dec 16, 2018",0.116865,0.119597,0.116767,0.117614,"31,169,160",-
"Dec 15, 2018",0.116654,0.117956,0.114450,0.116773,"25,683,113",-
"Dec 14, 2018",0.117483,0.117916,0.113312,0.116948,"24,525,414",-
"Dec 13, 2018",0.120011,0.121271,0.116097,0.117618,"26,529,130",-
"Dec 12, 2018",0.116296,0.121228,0.115704,0.119777,"28,754,822",-
"Dec 11, 2018",0.121988,0.121988,0.115738,0.116070,"29,259,615",-
"Dec 10, 2018",0.123822,0.123897,0.119716,0.121882,"26,975,728",-
"Dec 09, 2018",0.123304,0.127862,0.118308,0.123592,"43,525,352",-
"Dec 08, 2018",0.123092,0.129952,0.117546,0.123346,"58,459,317",-
"Dec 07, 2018",0.119831,0.122613,0.112682,0.122524,"49,888,904",-
"Dec 06, 2018",0.127965,0.130308,0.120006,0.120006,"40,903,000",-
"Dec 05, 2018",0.129919,0.144017,0.122210,0.128122,"33,917,386",-
"Dec 04, 2018",0.133489,0.135566,0.121613,0.130272,"26,691,266",-
"Dec 03, 2018",0.141823,0.151562,0.130954,0.133720,"26,667,897",-
"Dec 02, 2018",0.118192,0.166557,0.118192,0.140404,"36,012,175",-
"Dec 01, 2018",0.117076,0.122725,0.114743,0.118374,"106,773,127",-
"Nov 30, 2018",0.119390,0.121342,0.114031,0.116598,"129,147,838",-
"Nov 29, 2018",0.122889,0.124767,0.115564,0.119876,"141,126,414",-
"Nov 28, 2018",0.111246,0.127855,0.111246,0.122433,"57,254,800",-
"Nov 27, 2018",0.110137,0.113502,0.107258,0.111258,"1,188,730",-
"Nov 26, 2018",0.116330,0.118011,0.106782,0.110691,"1,810,750",-
"Nov 25, 2018",0.117396,0.118941,0.107863,0.116557,"2,353,150",-
"Nov 24, 2018",0.126841,0.129778,0.116488,0.118136,"1,334,720",-
"Nov 23, 2018",0.125385,0.129553,0.121908,0.126634,"1,397,440",-
"Nov 22, 2018",0.132993,0.133183,0.125663,0.125663,"1,043,200",-
"Nov 21, 2018",0.127157,0.134176,0.121367,0.133036,"2,136,080",-
"Nov 20, 2018",0.151448,0.152105,0.117232,0.125998,"5,417,830",-
"Nov 19, 2018",0.169957,0.170087,0.145373,0.151520,"4,022,910",-
"Nov 18, 2018",0.167362,0.170385,0.166891,0.169829,"714,361",-
"Nov 17, 2018",0.168218,0.169972,0.165121,0.167160,"803,372",-
"Nov 16, 2018",0.172602,0.173060,0.167309,0.167923,"1,162,000",-
"Nov 15, 2018",0.173081,0.175349,0.159619,0.172686,"3,979,370",-
"Nov 14, 2018",0.198625,0.198904,0.167972,0.173152,"4,547,550",-
"Nov 13, 2018",0.203053,0.203251,0.198306,0.198804,"1,026,100",-
"Nov 12, 2018",0.203795,0.204891,0.200113,0.202620,"1,139,720",-
"Nov 11, 2018",0.205683,0.205950,0.202459,0.204158,"1,683,050",-
"Nov 10, 2018",0.204690,0.206765,0.202655,0.205470,"1,383,180",-
"Nov 09, 2018",0.208226,0.209576,0.203438,0.204690,"1,255,990",-
"Nov 08, 2018",0.214343,0.215209,0.208378,0.208439,"1,515,720",-
"Nov 07, 2018",0.215544,0.220352,0.213865,0.214660,"1,746,090",-
"Nov 06, 2018",0.213734,0.217694,0.212534,0.215640,"1,387,480",-
"Nov 05, 2018",0.211884,0.217493,0.210554,0.213040,"1,019,540",-
