date,open,high,low,close,volume,marketcap
"Jun 04, 2019",1.41,1.50,1.35,1.46,"4,343,785",-
"Jun 03, 2019",1.42,1.44,1.40,1.40,"925,414",-
"Jun 02, 2019",1.41,1.48,1.40,1.42,"2,042,972",-
"Jun 01, 2019",1.50,1.50,1.40,1.41,"1,930,410",-
"May 31, 2019",1.41,1.50,1.40,1.50,"2,548,318",-
"May 30, 2019",1.52,1.53,1.40,1.41,"5,278,816",-
"May 29, 2019",1.45,1.54,1.41,1.52,"7,324,107",-
"May 28, 2019",1.39,1.48,1.31,1.45,"4,693,617",-
"May 27, 2019",1.50,1.50,1.38,1.39,"4,537,073",-
"May 26, 2019",1.32,1.50,1.31,1.49,"8,174,095",-
"May 25, 2019",1.20,1.36,1.20,1.32,"5,915,304",-
"May 24, 2019",1.10,1.22,1.09,1.20,"5,293,479",-
"May 23, 2019",1.12,1.13,1.08,1.10,"2,374,260",-
"May 22, 2019",1.04,1.14,1.03,1.12,"4,600,126",-
"May 21, 2019",1.05,1.07,1.03,1.04,"2,723,774",-
