,Anzahl,Firma,Jahr,Lehrstelle,Ort
51,1,Cabinet dentaire d'Octodure,2018,Coiffeur/-euse EFZ,Martigny (VS (fr))
52,1,Dr. med. dent. M. Sternina & Dr. med. de,2018,Dachdecker/in EFZ,Meggen (LU)
53,1,Zahnarztpraxis,2019,Dachdeckerpraktiker/in EBA,Meiringen (BE)
54,1,Denta,2018,Dekorationsnäher/in EBA,Montreux (VD)
55,1,Zahnarztpraxis,2019,Dentalassistent/in EFZ,Muri b. Bern (BE)
56,1,Zahnarztpraxis Dr. Zeyer Olivier,2018,Detailhandelsassistent/in EBA,Murten (FR)
57,1,"iZMK AG Institut für interdisziplinäre Zahn-, Mund- und Kieferheilkunde",2019,Detailhandelsassistent/in (Autoteile-Logistik) EBA,Niederbipp (BE)
58,1,Clinident Clinique dentaire de Nyon SA,2018,"Detailhandelsassistent/in (Bäckerei, Konditorei, Confiserie) EBA",Nyon (VD)
59,1,Oberlandpraxis,2018,Detailhandelsassistent/in (Consumer-Electronics) EBA,Pfäffikon ZH (ZH)
60,1,Jardindesdents Sàrl,2018,Detailhandelsassistent/in (Do-it-yourself) EBA,Pruntrut (JU)
61,2,ZZR Zahnarzt Zentrum Rheineck AG,2018,Detailhandelsassistent/in (Eisenwaren) EBA,Rheineck (SG)
62,1,Zahnarztpraxis,2019,Detailhandelsassistent/in (Elektrofach) EBA,Roggwil BE (BE)
63,1,Zahnärzte Mettler & Hälg,2019,Detailhandelsassistent/in (Farben) EBA,Samedan (GR)
64,1,Praxis Dr. med. dent. Breda,2018,Detailhandelsassistent/in (Fleischwirtschaft) EBA,Sarnen (OW)
65,1,Zahnteam Lindenhof,2018,Detailhandelsassistent/in (Flower) EBA,Sarnen 1 (OW)
66,1,"Guggenbühl Pius, Dr. med. dent.",2019,Detailhandelsassistent/in (Garden) EBA,Schattdorf (UR)
67,1,Bourdin Lucien,2018,Detailhandelsassistent/in (Haushalt) EBA,Sitten (VS (fr))
68,1,Stocker – Fachpraxis f. Kieferorthopädie,2018,Detailhandelsassistent/in (Kiosk) EBA,Solothurn (SO)
69,2,Zahnarztzentrum.ch AG,2018,Detailhandelsassistent/in (Landi) EBA,Solothurn (SO)
70,1,Dr. med. dent. Thomas Eifert,2018,Detailhandelsassistent/in (Lederwaren und Reiseartikel) EBA,Speicher (AR)
71,1,Kieferorthopädisches Zentrum Spiez AG,2019,Detailhandelsassistent/in (Möbel) EBA,Spiez (BE)
72,1,Zahnarztpraxis Dr. Vincze AG,2018,Detailhandelsassistent/in (Musikinstrumente) EBA,St. Gallen (SG)
73,1,Zahnmedizin am Länderpark,2018,Detailhandelsassistent/in (Nahrungs- und Genussmittel) EBA,Stans (NW)
74,1,Zahnarztpraxisgemeinschaft,2019,Detailhandelsassistent/in (Öffentlicher Verkehr) EBA,Steffisburg (BE)
75,2,Fachpraxis für Kieferorthopädie,2018,Detailhandelsassistent/in (Papeterie) EBA,Teufen AR (AR)
76,1,Zahnarztpraxis,2019,Detailhandelsassistent/in (Parfumerie) EBA,Thun (BE)
77,1,zahnarztzentrum.ch AG,2019,Detailhandelsassistent/in (Post) EBA,Thun (BE)
78,1,Dr. med. dent. Florin Baumann,2019,Detailhandelsassistent/in (Schuhe) EBA,Urtenen-Schönbühl (BE)
79,1,Versoix Dentaire SA,2018,Detailhandelsassistent/in (Spielwaren) EBA,Versoix (GE)
80,1,Clinident Clinique dentaire de Vevey SA,2018,Detailhandelsassistent/in (Sportartikel) EBA,Vevey (VD)
81,1,Zahnärzteteam Volketswil,2018,Detailhandelsassistent/in (Teppich und Bodenbeläge) EBA,Volketswil (ZH)
82,1,Dr. med. dent. Torbjörn Henriksson,2018,Detailhandelsassistent/in (Textil) EBA,Wettingen (AG)
83,1,Sanitas Dental Care AG,2018,"Detailhandelsassistent/in (Uhren, Schmuck, Edelsteine) EBA",Wettingen (AG)
84,1,Dr.med.dent.und Dr.med. Thomas Häcki,2018,Detailhandelsassistent/in (Zoofachhandel) EBA,Wil SG (SG)
85,1,Dr. med. dent. L. Petracca,2018,"Detailhandelsfachmann/-frau EFZ, Schwerpunkt Beratung",Winterthur (ZH)
86,1,Zahnklinik Kronenwiese AG,2018,Detailhandelsfachmann/-frau Beratung (Autoteile-Logistik) EFZ,Wolfhalden (AR)
87,1,Zahnarztpraxis Würenlingen,2018,Detailhandelsfachmann/-frau Beratung (Bäckerei/Konditorei/Confiserie) EFZ,Würenlingen (AG)
88,1,Dr.med.dent. Urs Zellweger,2019,Detailhandelsfachmann/-frau Beratung (Consumer-Electronics) EFZ,Zug (ZG)
89,1,TEAM 15 - Praxis für Zahnmedizin,2019,Detailhandelsfachmann/-frau Beratung (Do-it-yourself) EFZ,Zug (ZG)
90,1,Zahnärzte Neustadt Passage,2019,Detailhandelsfachmann/-frau Beratung (Eisenwaren) EFZ,Zug (ZG)
91,1,zahnarztzentrum.ch AG,2019,Detailhandelsfachmann/-frau Beratung (Elektrofach) EFZ,Zug (ZG)
92,1,Dr.med.dent. Fritz Kopp,2018,Detailhandelsfachmann/-frau Beratung (Farben) EFZ,Zürich (ZH)
93,1,Dr.med.dent. George Sirtes,2018,Detailhandelsfachmann/-frau Beratung (Fleischwirtschaft) EFZ,Zürich (ZH)
94,1,Dr.med.dent. Peter Beck,2018,Detailhandelsfachmann/-frau Beratung (Flower) EFZ,Zürich (ZH)
95,1,Dr.med.dent. Raphaela Tschupp,2018,Detailhandelsfachmann/-frau Beratung (Garden) EFZ,Zürich (ZH)
96,1,Dr.med.dent. Silvio Grilec,2018,Detailhandelsfachmann/-frau Beratung (Haushalt) EFZ,Zürich (ZH)
97,1,Medicus Dental AG,2018,Detailhandelsfachmann/-frau Beratung (Kiosk) EFZ,Zürich (ZH)
98,1,Zahnarzt,2018,Detailhandelsfachmann/-frau Beratung (Landi) EFZ,Zürich (ZH)
99,1,Zahnarztpraxis Albisriederplatz,2018,Detailhandelsfachmann/-frau Beratung (Lederwaren und Reiseartikel) EFZ,Zürich (ZH)
100,1,Zahnarztpraxis Falken,2018,Detailhandelsfachmann/-frau Beratung (Möbel) EFZ,Zürich (ZH)
101,1,Derendinger AG Dietlikon,2019,Detailhandelsfachmann/-frau Beratung (Musikinstrumente) EFZ,Chur (GR)
102,1,FABAG AG,2018,Detailhandelsfachmann/-frau Beratung (Nahrungs- und Genussmittel) EFZ,Härkingen (SO)
103,1,Garage Nepple AG,2018,Detailhandelsfachmann/-frau Beratung (Öffentlicher Verkehr) EFZ,Lausen (BL)
104,1,Zumbach Bäckerei-Confiserie AG,2019,Detailhandelsfachmann/-frau Beratung (Papeterie) EFZ,Baar (ZG)
105,1,Beck Eschenmoser AG,2018,Detailhandelsfachmann/-frau Beratung (Parfümerie) EFZ,Balgach (SG)
106,1,Sutter AG,2018,Detailhandelsfachmann/-frau Beratung (Post) EFZ,Basel (BS)
107,1,Monbijou-Beck,2019,Detailhandelsfachmann/-frau Beratung (Schuhe) EFZ,Bern (BE)
108,1,Confiserie Progin Sàrl,2019,Detailhandelsfachmann/-frau Beratung (Spielwaren) EFZ,Biel/Bienne (BE)
109,1,Reinhard AG,2019,Detailhandelsfachmann/-frau Beratung (Sportartikel) EFZ,Bolligen (BE)
110,1,Panetarium AG,2018,Detailhandelsfachmann/-frau Beratung (Teppich und Bodenbeläge) EFZ,Bronschhofen (SG)
111,1,Confiserie Widmer,2019,Detailhandelsfachmann/-frau Beratung (Textil) EFZ,Burgdorf (BE)
112,1,von Rotz GmbH,2019,Detailhandelsfachmann/-frau Beratung (Uhren-Schmuck-Edelsteine) EFZ,Cham (ZG)
113,1,Bäckerei Krummenacher AG,2018,Detailhandelsfachmann/-frau Beratung (Zoofachhandel) EFZ,Grosswangen (LU)
114,1,Peter Linder,2019,"Detailhandelsfachmann/-frau EFZ, Schwerpunkt Bewirtschaftung",Gwatt (Thun) (BE)
115,1,Andreas Pfyl AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Autoteile-Logistik) EFZ,Hedingen (ZH)
116,1,Ehliger,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Bäckerei/Konditorei/Confiserie) EFZ,Hochdorf (LU)
117,1,Hug Retail AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Consumer-Electronics) EFZ,Horw (LU)
118,1,R. Hänggi AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Do-it-yourself) EFZ,Küssnacht am Rigi (SZ)
119,1,Ziegler Bäckerei-Conditorei AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Eisenwaren) EFZ,Landquart (GR)
120,1,Ziegler Brot AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Elektrofach) EFZ,Liestal (BL)
121,9,Confiseur Bachmann AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Farben) EFZ,Luzern (LU)
122,1,Hug Retail AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Fleischwirtschaft) EFZ,Luzern (LU)
123,1,Bäckerei-Konditorei-Confiserie Wick AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Flower) EFZ,Mollis (GL)
124,1,Genossenschaft Migros Basel,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Garden) EFZ,Münchenstein (BL)
125,1,Beck Studer GmbH,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Haushalt) EFZ,Niederurnen (GL)
126,1,Bäckerei-Konditorei,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Kiosk) EFZ,Nottwil (LU)
127,1,Süesswinkel AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Landi) EFZ,Rothenburg (LU)
128,1,Café Studio GmbH,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Lederwaren und Reiseartikel) EFZ,Sargans (SG)
129,1,Müller Beck AG Schaffhausen,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Möbel) EFZ,Schaffhausen (SH)
130,1,Bäckerei-Konditorei Zwyssig,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Musikinstrumente) EFZ,Schenkon (LU)
131,1,Chnusper-Becke AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Nahrungs- und Genussmittel) EFZ,Schönried (BE)
132,1,Willi Suter,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Papeterie) EFZ,Schötz (LU)
133,1,Panetarium AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Parfümerie) EFZ,Schwarzenbach SG (SG)
134,2,Beck-Beck,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Post) EFZ,St. Gallen (SG)
135,1,Cappelli,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Schuhe) EFZ,St. Gallen (SG)
136,1,Bäckerei-Confiserie Galli AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Spielwaren) EFZ,Steffisburg (BE)
137,1,Bäckerei-Konditorei-Confiserie Leiser,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Sportartikel) EFZ,Suhr (AG)
138,1,Stocker AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Teppich und Bodenbeläge) EFZ,Sursee (LU)
139,1,Confiserie Steinmann AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Textil) EFZ,Thun (BE)
140,1,Zumbach Bäckerei Confiserie AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Uhren-Schmuck-Edelsteine) EFZ,Unterägeri (ZG)
141,1,Bäckerei-Konditorei Röthlisberger,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Zoofachhandel) EFZ,Wabern (BE)
142,1,Beck-Beck / Vivendi,2018,Diätkoch/-köchin EFZ,Wittenbach (SG)
143,1,Professional Line GmbH,2018,Drogist/in EFZ,Sissach (BL)
144,1,Weta Radio & Fernseh AG,2019,Drucktechnologe/-login EFZ,Thusis (GR)
145,1,Electronova-Zug.ch,2019,Drucktechnologe/-login (Bogendruck) EFZ,Zug (ZG)
146,1,Poloni GmbH,2018,Drucktechnologe/-login (Reprografie) EFZ,Zürich (ZH)
147,2,Coop Bau+Hobby,2019,Drucktechnologe/-login (Rollendruck) EFZ,Bern (BE)
148,1,Coop Bau+Hobby,2019,Drucktechnologe/-login (Siebdruck) EFZ,Biel/Bienne (BE)
149,1,Coop Bau+Hobby,2019,"Medientechnologe/-login (Print) EFZ, in Anhörung",Langenthal (BE)
150,1,Coop Bau+Hobby,2019,"Medientechnologe/-login (Printmediatechnik) EFZ, in Anhörung",Lyssach (BE)
151,1,Coop Bau+Hobby,2019,"Medientechnologe/-login (Siebdruck) EFZ, in Anhörung",Oberburg (BE)
152,1,appenzeller fleisch und feinkost ag,2019,"Edelstein-/Diamantenschleifer/in (EFZ, Kt. Regl. TI)",Appenzell Steinegg (AI)
153,1,Migros Ostschweiz,2019,Elektroinstallateur/in EFZ,Chur (GR)
154,1,Migros Ostschweiz MM Symondpark,2019,Elektroniker/in EFZ,Davos Platz (GR)
155,1,Metzgerei Felder GmbH,2018,Elektroplaner/in EFZ,Entlebuch (LU)
156,1,Metzgerei Giger,2018,Entwässerungspraktiker/in EBA,Entlebuch (LU)
157,1,Breitenmoser Fleischspezialitäten AG,2018,Entwässerungstechnologe/-login EFZ,Gais (AR)
158,1,Metzgerei Meier,2018,Entwässerungstechnologe/in (Sanieren von Entwässerungsanlagen) EFZ,Gommiswald (SG)
159,1,Hans Friedli,2018,Entwässerungstechnologe/in (Untersuchen von Entwässerungsanlagen) EFZ,Kappel SO (SO)
160,1,Stutzer + Flüeler AG,2018,Entwässerungstechnologe/in (Warten von Entwässerungsanlagen) EFZ,Kerns (OW)
161,1,Sandmeier Fleisch und Feinkost AG,2018,Fachmann/-frau Betreuung EFZ,Kölliken (AG)
162,1,Migros-Markt Köniz,2019,Fachmann/-frau Betreuung (Behindertenbetreuung) EFZ,Köniz (BE)
163,1,Gut's Genuss GmbH,2018,Fachmann/-frau Betreuung (Betagtenbetreuung) EFZ,Kriens (LU)
164,1,Genossenschaft Migros Zürich,2018,Fachmann/-frau Betreuung (Generalistische Ausbildung) EFZ,Lachen SZ (SZ)
165,1,Genossenschaft Migros Basel,2018,Fachmann/-frau Betreuung (Kinderbetreuung) EFZ,Münchenstein (BL)
166,1,Metzgerei Philipp Breu,2018,Fachmann/-frau Betriebsunterhalt EFZ,Neunkirch (SH)
167,1,Coop,2018,Fachmann/-frau Betriebsunterhalt (Hausdienst) EFZ,Schenkon (LU)
168,1,Anton Pfammatter AG,2018,Fachmann/-frau Betriebsunterhalt (Werkdienst) EFZ,Visp (VS (de))
169,1,Delikatessen Metzgerei Wipkingen GmbH,2018,Fachmann/-frau Bewegungs- und Gesundheitsförderung EFZ,Zürich (ZH)
170,1,Art & Tradition,2018,Fachmann/-frau Gesundheit EFZ,Granois (Savièse) (VS (fr))
171,1,Coop,2018,Fachmann/-frau Hauswirtschaft EFZ,Luzern (LU)
172,1,Genossenschaft Migros Basel,2018,Fachmann/-frau Information und Dokumentation EFZ,Münchenstein (BL)
173,1,Genossenschaft Migros Basel,2018,Fachmann/-frau Kundendialog EFZ,Basel (BS)
174,1,Migros Wankdorf,2019,Fachmann/-frau Leder und Textil EFZ,Bern (BE)
175,1,Schutz Filisur Samen + Pflanzen AG,2019,Fachmann/-frau Leder und Textil (Fahrzeuge und Technik) EFZ,Filisur (GR)
176,1,Migros Marktgasse,2019,Fachmann/-frau Leder und Textil (Feinlederwaren) EFZ,Bern (BE)
177,1,Migros Ostschweiz,2019,Fachmann/-frau Leder und Textil (Pferdesport) EFZ,Chur (GR)
178,1,Migros Ostschweiz MM Symondpark,2019,Fachmann/-frau öffentlicher Verkehr EFZ,Davos Platz (GR)
179,1,Migros-Markt Lyss,2019,Fachmann/-frau öffentlicher Verkehr (Planung) EFZ,Lyss (BE)
180,2,Genossenschaft Migros Basel,2018,Fachmann/-frau öffentlicher Verkehr (Zugbegleitung) EFZ,Münchenstein (BL)
181,1,Genossenschaft Migros Ostschweiz,2018,Fachmann/-frau Textilpflege EFZ,Pizolpark (Mels) (SG)
182,1,Migros Ostschweiz,2018,Fachmann/-frau Textilpflege (Textilreinigung) EFZ,Schaffhausen (SH)
183,1,Coop City,2019,Fachmann/-frau Textilpflege (Wäscherei) EFZ,Thun (BE)
184,1,Migros-Markt Chly Wabere,2019,Fahrradmechaniker/in EFZ,Wabern (BE)
185,1,Valora Schweiz AG,2018,Fahrzeugschlosser/in EFZ,Gelterkinden (BL)
186,1,Gastro Trade 2013 GmbH,2018,Fassadenbauer/in EFZ,Sursee (LU)
187,1,Bistro Kiosk Dilei,2018,Fassadenbaupraktiker/in EBA,Susten (VS (de))
188,2,"k kiosk ""Bahnhofkiosk am Stadttor""",2018,Feinwerkoptiker/in EFZ,Winterthur (ZH)
189,1,LANDI Züri Unterland,2018,Fleischfachassistent/in EBA,Höri (ZH)
190,1,JYSK GmbH,2018,Fleischfachassistent/in (Produktion und Verarbeitung) EBA,Amriswil (TG)
191,1,Otto's AG,2018,Fleischfachassistent/in (Vorbereitung und Verkauf) EBA,Baldegg (LU)
192,1,Otto's AG,2018,Fleischfachmann/-frau EFZ,Sursee (LU)
193,1,Jysk GmbH,2018,Fleischfachmann/-frau (Feinkost und Veredelung) EFZ,Zwingen (BL)
194,1,ALDI SUISSE AG,2018,Fleischfachmann/-frau (Gewinnung) EFZ,Aadorf (TG)
195,1,Volg Detailhandels AG,2019,Fleischfachmann/-frau (Verarbeitung) EFZ,Aefligen (BE)
196,1,Aldi Suisse AG,2018,Flexodrucker/in EFZ,Aesch BL (BL)
197,2,"Fersini, Anthony's convenience",2018,Florist/in EBA,Affoltern am Albis (ZH)
198,1,COOP Altdorf,2019,Florist/in EFZ,Altdorf UR (UR)
199,1,ALDI SUISSE AG,2018,Formenbauer/in EFZ,Altstätten SG (SG)
