,Anzahl,Firma,Jahr,Lehrstelle,Ort
48,1,Reifencenter Zürisee AG,2018,Chemie- und Pharmapraktiker/in EBA,Lachen SZ (SZ)
49,1,PIRELLI TYRE (SUISSE) SA,2018,Chemie- und Pharmatechnologe/-login EFZ,Locarno (TI)
50,1,Eicher-Pneu GmbH,2018,Coiffeur/-euse EBA,Luzern (LU)
51,1,Car-Point Pneuservice GmbH,2019,Coiffeur/-euse EFZ,Lyss (BE)
52,1,Auerhammer GmbH,2018,Dachdecker/in EFZ,Marthalen (ZH)
53,1,PIRELLI TYRE (SUISSE) SA,2018,Dachdeckerpraktiker/in EBA,Mendrisio (TI)
54,1,Pneuhaus 3B AG,2018,Dekorationsnäher/in EBA,Niederurnen (GL)
55,1,Euromaster,2018,Dentalassistent/in EFZ,Otelfingen (ZH)
56,1,Viquerat et Cie SA,2018,Detailhandelsassistent/in EBA,Préverenges (VD)
57,1,Auto MPark AG Reinach,2018,Detailhandelsassistent/in (Autoteile-Logistik) EBA,Reinach BL (BL)
58,1,Regommex SA,2018,"Detailhandelsassistent/in (Bäckerei, Konditorei, Confiserie) EBA",Romanel-sur-Lausanne (VD)
59,1,Pneu Egger AG,2019,Detailhandelsassistent/in (Consumer-Electronics) EBA,Rotkreuz (ZG)
60,1,Pneu Schaller GmbH,2018,Detailhandelsassistent/in (Do-it-yourself) EBA,Rümlang (ZH)
61,1,Euromaster Schaffhausen,2018,Detailhandelsassistent/in (Eisenwaren) EBA,Schaffhausen (SH)
62,1,Pneuhaus Othmar Nett'o,2018,Detailhandelsassistent/in (Elektrofach) EBA,Schlieren (ZH)
63,1,Pneu Discount Ebneter GmbH,2018,Detailhandelsassistent/in (Farben) EBA,Siegershausen (TG)
64,1,Gebrüder Pneu Edelmann GmbH,2018,Detailhandelsassistent/in (Fleischwirtschaft) EBA,Sitterdorf (TG)
65,1,Pneu Express GmbH,2018,Detailhandelsassistent/in (Flower) EBA,Solothurn (SO)
66,1,VIGLEZIO PNEUMATICI SA,2018,Detailhandelsassistent/in (Garden) EBA,Sorengo (TI)
67,1,Lacuna Garage GmbH,2019,Detailhandelsassistent/in (Haushalt) EBA,Thusis (GR)
68,1,Pneu Egger AG,2018,Detailhandelsassistent/in (Kiosk) EBA,Visp (VS (de))
69,1,PNEUARENA Basha,2018,Detailhandelsassistent/in (Landi) EBA,Weinfelden (TG)
70,1,Häpo Reifenservice AG,2018,Detailhandelsassistent/in (Lederwaren und Reiseartikel) EBA,Winterthur (ZH)
71,1,Wohler Pneuhaus GmbH,2018,Detailhandelsassistent/in (Möbel) EBA,Wohlen AG (AG)
72,1,Pneuhuus Langensteig GmbH,2018,Detailhandelsassistent/in (Musikinstrumente) EBA,Züberwangen (SG)
73,1,Pneu Schaller GmbH,2018,Detailhandelsassistent/in (Nahrungs- und Genussmittel) EBA,Zürich (ZH)
74,1,InnoRest AG,2018,Detailhandelsassistent/in (Öffentlicher Verkehr) EBA,Aadorf (TG)
75,1,Rheintal Gastronomie GmbH,2018,Detailhandelsassistent/in (Papeterie) EBA,Altstätten SG (SG)
76,1,Rheintal Gastronomie GmbH,2018,Detailhandelsassistent/in (Parfumerie) EBA,Altstätten SG (SG)
77,1,Hotel Restaurant Stalden,2018,Detailhandelsassistent/in (Post) EBA,Berikon (AG)
78,1,Alterszentrum Viktoria AG,2019,Detailhandelsassistent/in (Schuhe) EBA,Bern 22 (BE)
79,1,DL Restaurants AG,2019,Detailhandelsassistent/in (Spielwaren) EBA,Biel/Bienne (BE)
80,1,agilas,2019,Detailhandelsassistent/in (Sportartikel) EBA,Bolligen (BE)
81,1,Hotel Bellevue AG,2018,Detailhandelsassistent/in (Teppich und Bodenbeläge) EBA,Braunwald (GL)
82,1,Hotel Alpina Breil/Brigels AG,2019,Detailhandelsassistent/in (Textil) EBA,Breil/Brigels (GR)
83,1,Pizzacantina GmbH,2018,"Detailhandelsassistent/in (Uhren, Schmuck, Edelsteine) EBA",Buchberg (SH)
84,1,Ristorante Paparazzi,2018,Detailhandelsassistent/in (Zoofachhandel) EBA,Bülach (ZH)
85,1,Ausbildungszentrum La Capriola,2019,"Detailhandelsfachmann/-frau EFZ, Schwerpunkt Beratung",Davos Dorf (GR)
86,1,Genossenschaft für Altersbetreuung,2018,Detailhandelsfachmann/-frau Beratung (Autoteile-Logistik) EFZ,Egerkingen (SO)
87,1,Betagtenzentren Emmen AG,2018,Detailhandelsfachmann/-frau Beratung (Bäckerei/Konditorei/Confiserie) EFZ,Emmen (LU)
88,1,Betagtenzentren Emmen AG,2018,Detailhandelsfachmann/-frau Beratung (Consumer-Electronics) EFZ,Emmenbrücke (LU)
89,1,Bänklialp GmbH,2018,Detailhandelsfachmann/-frau Beratung (Do-it-yourself) EFZ,Engelberg (OW)
90,1,Restaurant Schweizerhaus GmbH,2018,Detailhandelsfachmann/-frau Beratung (Eisenwaren) EFZ,Engelberg (OW)
91,1,Bären Ersigen AG,2019,Detailhandelsfachmann/-frau Beratung (Elektrofach) EFZ,Ersigen (BE)
92,1,Côté Cour Côté Jardin Sàrl,2018,Detailhandelsfachmann/-frau Beratung (Farben) EFZ,Genf (GE)
93,1,Fondation la vespérale - EMS,2018,Detailhandelsfachmann/-frau Beratung (Fleischwirtschaft) EFZ,Genf (GE)
94,1,"Nuage SA Restaurant ""Neptune""",2018,Detailhandelsfachmann/-frau Beratung (Flower) EFZ,Genf (GE)
95,1,Hotel Kirchbühl AG,2019,Detailhandelsfachmann/-frau Beratung (Garden) EFZ,Grindelwald (BE)
96,1,Hotel Gstaaderhof AG,2019,Detailhandelsfachmann/-frau Beratung (Haushalt) EFZ,Gstaad (BE)
97,1,Schloss Café,2018,Detailhandelsfachmann/-frau Beratung (Kiosk) EFZ,Heerbrugg (SG)
98,1,Hotel Herisau AG,2018,Detailhandelsfachmann/-frau Beratung (Landi) EFZ,Herisau (AR)
99,1,Restaurant Eichmühle,2018,Detailhandelsfachmann/-frau Beratung (Lederwaren und Reiseartikel) EFZ,Hettlingen (ZH)
100,1,Stella Hotel Interlaken AG,2019,Detailhandelsfachmann/-frau Beratung (Möbel) EFZ,Interlaken (BE)
101,1,Hotel-Restaurant Alfa-Soleil,2019,Detailhandelsfachmann/-frau Beratung (Musikinstrumente) EFZ,Kandersteg (BE)
102,1,Hotel Rhodannenberg AG,2018,Detailhandelsfachmann/-frau Beratung (Nahrungs- und Genussmittel) EFZ,Klöntal (GL)
103,1,Gasthaus Hans im Glück,2018,Detailhandelsfachmann/-frau Beratung (Öffentlicher Verkehr) EFZ,Kloten (ZH)
104,1,Hôtel de Ville du Sentier,2018,Detailhandelsfachmann/-frau Beratung (Papeterie) EFZ,Le Sentier (VD)
105,2,Caritas Luzern,2018,Detailhandelsfachmann/-frau Beratung (Parfümerie) EFZ,Luzern (LU)
106,1,Stiftung La Capriola,2018,Detailhandelsfachmann/-frau Beratung (Post) EFZ,Luzern (LU)
107,1,Restaurant Hardern Pintli,2019,Detailhandelsfachmann/-frau Beratung (Schuhe) EFZ,Lyss (BE)
108,1,InnoRest AG,2018,Detailhandelsfachmann/-frau Beratung (Spielwaren) EFZ,Mannenbach-Salenstein (TG)
109,1,Restaurant Schlossgut,2019,Detailhandelsfachmann/-frau Beratung (Sportartikel) EFZ,Münsingen (BE)
110,1,Bürgenstock Hotels AG,2018,Detailhandelsfachmann/-frau Beratung (Teppich und Bodenbeläge) EFZ,Obbürgen (NW)
111,1,Restaurant zur Mühle AG,2018,Detailhandelsfachmann/-frau Beratung (Textil) EFZ,Oberentfelden (AG)
112,1,Landgasthof zum Schwert,2018,Detailhandelsfachmann/-frau Beratung (Uhren-Schmuck-Edelsteine) EFZ,Oberstammheim (ZH)
113,1,Terminus Restaurant,2018,Detailhandelsfachmann/-frau Beratung (Zoofachhandel) EFZ,Olten (SO)
114,2,Restaurant Reussbrücke,2018,"Detailhandelsfachmann/-frau EFZ, Schwerpunkt Bewirtschaftung",Ottenbach (ZH)
115,1,Restaurant Kreuzen,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Autoteile-Logistik) EFZ,Rüttenen (SO)
116,1,Hotel Kreuz Sachseln AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Bäckerei/Konditorei/Confiserie) EFZ,Sachseln (OW)
117,1,Aiola caffetteria e ristorante,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Consumer-Electronics) EFZ,Sarnen (OW)
118,1,"Flebion AG, Restaurant Falken",2018,Detailhandelsfachmann/-frau Bewirtschaftung (Do-it-yourself) EFZ,Schaffhausen (SH)
119,1,Hotel zum Hirschen,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Eisenwaren) EFZ,Schindellegi (SZ)
120,1,Hotel Altana,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Elektrofach) EFZ,Scuol (GR)
121,1,BSZ Stiftung,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Farben) EFZ,Seewen SZ (SZ)
122,1,Albana Hotel & Suites Silvaplana SA,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Fleischwirtschaft) EFZ,Silvaplana (GR)
123,1,Menschen machen Gastronomie GmbH,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Flower) EFZ,St. Gallen (SG)
124,1,mmg Guggeien Höchst AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Garden) EFZ,St. Gallen (SG)
125,1,Erlebnis Waldegg AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Haushalt) EFZ,Teufen AR (AR)
126,1,Serata,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Kiosk) EFZ,Thalwil (ZH)
127,1,Stiftung Uetendorfberg,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Landi) EFZ,Uetendorf (BE)
128,1,"Thommen-Hubler + Co, Gasthof Bären",2019,Detailhandelsfachmann/-frau Bewirtschaftung (Lederwaren und Reiseartikel) EFZ,Utzenstorf (BE)
129,1,Gasthof zum Schlüssel Jaton's Gastro GmbH,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Möbel) EFZ,Waldenburg (BL)
130,1,Bäckerei Abderhalden AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Musikinstrumente) EFZ,Wattwil (SG)
131,1,Alexander Hotel-Betriebs AG,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Nahrungs- und Genussmittel) EFZ,Weggis (LU)
132,1,Seehotel Wilerbad,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Papeterie) EFZ,Wilen (Sarnen) (OW)
133,1,Argentina Steakhouse,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Parfümerie) EFZ,Winterthur (ZH)
134,2,Café Restaurant Roman,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Post) EFZ,Winterthur (ZH)
135,1,Restaurant Neuburg,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Schuhe) EFZ,Winterthur (ZH)
136,1,Restaurant Rathaus,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Spielwaren) EFZ,Winterthur (ZH)
137,1,Chef Tapas,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Sportartikel) EFZ,Yverdon-les-Bains (VD)
138,1,Hotel Sportcenter 5 Dörfer AG,2019,Detailhandelsfachmann/-frau Bewirtschaftung (Teppich und Bodenbeläge) EFZ,Zizers (GR)
139,1,Kunsthausrestaurant,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Textil) EFZ,Zürich (ZH)
140,1,Pizzeria Grottino 83 GmbH,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Uhren-Schmuck-Edelsteine) EFZ,Zürich (ZH)
141,1,Restaurant Camino,2018,Detailhandelsfachmann/-frau Bewirtschaftung (Zoofachhandel) EFZ,Zürich (ZH)
142,1,Restaurant Gasthof Hirschen,2018,Diätkoch/-köchin EFZ,Zürich (ZH)
143,1,Restaurant z. Alten Löwen,2018,Drogist/in EFZ,Zürich (ZH)
144,1,Ristorante Sorrento,2018,Drucktechnologe/-login EFZ,Zürich (ZH)
145,1,Riviera Enoteca con cucina,2018,Drucktechnologe/-login (Bogendruck) EFZ,Zürich (ZH)
146,1,Stiftung Arbeitskette,2018,Drucktechnologe/-login (Reprografie) EFZ,Zürich (ZH)
147,1,Stiftung bvz Berufslehr-Verbund Zürich,2018,Drucktechnologe/-login (Rollendruck) EFZ,Zürich (ZH)
148,1,InnoRest AG,2018,Drucktechnologe/-login (Siebdruck) EFZ,Aadorf (TG)
149,1,Gasthof zum Schützen AG,2018,"Medientechnologe/-login (Print) EFZ, in Anhörung",Aarau (AG)
150,1,Restaurant RathausGarten,2018,"Medientechnologe/-login (Printmediatechnik) EFZ, in Anhörung",Aarau (AG)
151,1,Migros Ostschweiz,2018,"Medientechnologe/-login (Siebdruck) EFZ, in Anhörung",Abtwil SG (SG)
152,1,The Cambrian AG,2019,"Edelstein-/Diamantenschleifer/in (EFZ, Kt. Regl. TI)",Adelboden (BE)
153,1,Gasthof Rössli,2018,Elektroinstallateur/in EFZ,Adligenswil (LU)
154,1,Restaurant Le Normand'Agiez,2018,Elektroniker/in EFZ,Agiez (VD)
155,1,Agrovision Burgrain AG,2018,Elektroplaner/in EFZ,Alberswil (LU)
156,1,Schlüssel Gastro GmbH,2018,Entwässerungspraktiker/in EBA,Alpnach Dorf (OW)
157,1,Rosendorf Gastronomie GmbH,2018,Entwässerungstechnologe/-login EFZ,Altendorf (SZ)
158,1,Rheintal Gastronomie GmbH,2018,Entwässerungstechnologe/in (Sanieren von Entwässerungsanlagen) EFZ,Altstätten SG (SG)
159,1,Rheintal Gastronomie GmbH,2018,Entwässerungstechnologe/in (Untersuchen von Entwässerungsanlagen) EFZ,Altstätten SG (SG)
160,1,Hotel-Restaurant Arvenbüel,2018,Entwässerungstechnologe/in (Warten von Entwässerungsanlagen) EFZ,Amden (SG)
161,1,Hotel Fravi AG,2019,Fachmann/-frau Betreuung EFZ,Andeer (GR)
162,1,The Chedi Andermatt,2019,Fachmann/-frau Betreuung (Behindertenbetreuung) EFZ,Andermatt (UR)
163,1,Café-Hotel Appenzell AG,2019,Fachmann/-frau Betreuung (Betagtenbetreuung) EFZ,Appenzell (AI)
164,1,Hotel Säntis AG,2019,Fachmann/-frau Betreuung (Generalistische Ausbildung) EFZ,Appenzell (AI)
165,1,Hotel Seegarten,2018,Fachmann/-frau Betreuung (Kinderbetreuung) EFZ,Arbon (TG)
166,1,Sunstar Alpine Hotel,2019,Fachmann/-frau Betriebsunterhalt EFZ,Arosa (GR)
167,1,Waldhotel National,2019,Fachmann/-frau Betriebsunterhalt (Hausdienst) EFZ,Arosa (GR)
168,1,Auberge communale de l'Esplanade,2018,Fachmann/-frau Betriebsunterhalt (Werkdienst) EFZ,Aubonne (VD)
169,1,Grand Resort Bad Ragaz AG,2018,Fachmann/-frau Bewegungs- und Gesundheitsförderung EFZ,Bad Ragaz (SG)
170,1,Hotel Nomad,2018,Fachmann/-frau Gesundheit EFZ,Basel (BS)
171,1,Krafft Basel,2018,Fachmann/-frau Hauswirtschaft EFZ,Basel (BS)
172,1,Ristorante La Vela GmbH,2018,Fachmann/-frau Information und Dokumentation EFZ,Basel (BS)
173,1,Swissôtel Le Plaza Basel,2018,Fachmann/-frau Kundendialog EFZ,Basel (BS)
174,1,Châlet Waldgarten,2018,Fachmann/-frau Leder und Textil EFZ,Bassersdorf (ZH)
175,1,Hotel Seerausch,2018,Fachmann/-frau Leder und Textil (Fahrzeuge und Technik) EFZ,Beckenried (NW)
176,1,Lussi Tavola AG,2018,Fachmann/-frau Leder und Textil (Feinlederwaren) EFZ,Beckenried (NW)
177,1,Nidwaldnerhof Betriebs GmbH,2018,Fachmann/-frau Leder und Textil (Pferdesport) EFZ,Beckenried (NW)
178,1,Restaurant Löwen,2019,Fachmann/-frau öffentlicher Verkehr EFZ,Berken (BE)
179,1,Brasserie Obstberg AG,2019,Fachmann/-frau öffentlicher Verkehr (Planung) EFZ,Bern (BE)
180,1,Hotel Kreuz Bern AG,2019,Fachmann/-frau öffentlicher Verkehr (Zugbegleitung) EFZ,Bern (BE)
181,1,Hotel Schweizerhof Bern AG,2019,Fachmann/-frau Textilpflege EFZ,Bern (BE)
182,2,Kornhauskeller,2019,Fachmann/-frau Textilpflege (Textilreinigung) EFZ,Bern (BE)
183,1,Lindenhof AG,2019,Fachmann/-frau Textilpflege (Wäscherei) EFZ,Bern (BE)
184,1,Novotel Bern Expo,2019,Fahrradmechaniker/in EFZ,Bern (BE)
185,1,Restaurant Della Casa,2019,Fahrzeugschlosser/in EFZ,Bern (BE)
186,1,Restaurant toi et moi,2019,Fassadenbauer/in EFZ,Bern (BE)
187,1,Ristorante Lorenzini,2019,Fassadenbaupraktiker/in EBA,Bern (BE)
188,1,Ristorante Verdi,2019,Feinwerkoptiker/in EFZ,Bern (BE)
189,3,Sportgastro AG,2019,Fleischfachassistent/in EBA,Bern (BE)
190,2,Kongress + Kursaal Bern AG,2019,Fleischfachassistent/in (Produktion und Verarbeitung) EBA,Bern 22 (BE)
191,1,Emmenpark AG,2018,Fleischfachassistent/in (Vorbereitung und Verkauf) EBA,Biberist (SO)
192,1,Läbesgarte Bleichematt,2018,Fleischfachmann/-frau EFZ,Biberist (SO)
193,1,Restaurant Räblus,2019,Fleischfachmann/-frau (Feinkost und Veredelung) EFZ,Biel/Bienne (BE)
194,1,Hotel Post,2019,Fleischfachmann/-frau (Gewinnung) EFZ,Bivio (GR)
195,1,Hotel Edelweiss Silencehotel,2018,Fleischfachmann/-frau (Verarbeitung) EFZ,Blatten (Lötschen) (VS (de))
196,1,IN LAIN Hotel Cadonau AG,2019,Flexodrucker/in EFZ,Brail (GR)
197,1,Hotel Bellevue AG,2018,Florist/in EBA,Braunwald (GL)
198,1,Gasthof Surselva,2019,Florist/in EFZ,Breil/Brigels (GR)
199,1,Hotel Alpina Breil/Brigels AG,2019,Formenbauer/in EFZ,Breil/Brigels (GR)
